,Year,Quarter,Subject,ID,College,MinUnit,Unit,PassNP,Letter,Monday,Tuesday,Wednesday,Thursday,Friday,StartTime,EndTime,Building,CurEnroll,MaxEnroll,RatioEnroll
2071,2018,4,MUS,115,L&S,,4.0,1,1,0,1,0,1,0,660.0,735.0,MUSIC,0,30,0.0
2072,2018,4,MUS,122D,L&S,,1.0,0,1,0,0,0,1,0,1020.0,1095.0,MUSIC,0,10,0.0
2073,2018,4,MUS,122P,L&S,,1.0,0,1,1,0,0,0,0,1140.0,1260.0,MUSIC,0,10,0.0
2074,2018,4,MUS,125,L&S,1.0,4.0,0,1,0,0,1,0,0,870.0,960.0,MUSICGHALL,0,10,0.0
2075,2018,4,MUS,127C,L&S,1.0,4.0,0,1,0,0,1,0,0,1080.0,1140.0,MUSICGHALL,0,10,0.0
2076,2018,4,MUS,150,L&S,,2.0,0,1,0,0,0,1,0,540.0,650.0,MUSICGHALL,0,20,0.0
2077,2018,4,MUS,160A,L&S,,4.0,0,1,1,0,1,0,1,660.0,710.0,MUSIC,0,30,0.0
2078,2018,4,MUS,176,L&S,,4.0,0,1,1,0,0,0,0,780.0,930.0,MUSIC,0,20,0.0
2079,2018,4,MUS,182,L&S,,4.0,0,1,0,1,0,0,0,780.0,930.0,MUSIC,0,20,0.0
2080,2018,4,MUS,188,L&S,,1.0,1,0,0,0,1,0,0,930.0,1020.0,MUSIC,0,10,0.0
2081,2018,4,MUS,192A,L&S,,1.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2082,2018,4,MUS,192B,L&S,,1.0,0,1,0,0,0,0,0,,,nan,0,15,0.0
2083,2018,4,MUS,192C,L&S,,1.0,0,1,0,0,0,0,0,,,nan,0,15,0.0
2084,2018,4,MUS,195,L&S,,2.0,0,1,0,0,0,0,0,,,nan,0,20,0.0
2085,2018,4,MUS,195B,L&S,,2.0,0,1,0,0,0,0,0,,,nan,0,20,0.0
2086,2018,4,MUS,196,L&S,,4.0,0,1,0,0,0,0,0,,,nan,0,15,0.0
2087,2018,4,MUS,197,L&S,,3.0,0,1,0,0,0,0,0,,,nan,0,20,0.0
2088,2018,4,MUS,197B,L&S,,3.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2089,2018,4,MUS,198,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2090,2018,4,MUS,199,L&S,1.0,4.0,1,1,0,0,0,0,0,,,nan,0,0,
2091,2018,4,MUS,199RA,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2092,2018,4,LAIS,10,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,LSB,0,100,0.0
2093,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,1,0,0,1020.0,1070.0,NH,0,25,0.0
2094,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,1,0,0,1080.0,1130.0,PHELP,0,25,0.0
2095,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1070.0,PHELP,0,25,0.0
2096,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,0,1,0,840.0,890.0,HSSB,0,25,0.0
2097,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,1,0,0,660.0,710.0,HSSB,0,25,0.0
2098,2018,4,LAIS,10,L&S,,4.0,1,1,0,0,0,1,0,660.0,710.0,GIRV,0,25,0.0
2099,2018,4,LAIS,195A,L&S,,4.0,0,1,0,0,0,0,0,,,nan,0,5,0.0
2100,2018,4,LAIS,195B,L&S,,4.0,0,1,0,0,0,0,0,,,nan,0,5,0.0
2101,2018,4,LAIS,199,L&S,1.0,5.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2102,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,0,540.0,590.0,HSSB,0,13,0.0
2103,2018,4,JAPAN,1,L&S,,5.0,0,1,0,0,0,0,1,540.0,590.0,ARTS,0,13,0.0
2104,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,1,600.0,650.0,HSSB,0,13,0.0
2105,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,1,660.0,710.0,HSSB,0,13,0.0
2106,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,1,720.0,770.0,HSSB,0,13,0.0
2107,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,0,780.0,830.0,HSSB,0,13,0.0
2108,2018,4,JAPAN,1,L&S,,5.0,0,1,0,0,0,0,1,780.0,830.0,ARTS,0,13,0.0
2109,2018,4,JAPAN,1,L&S,,5.0,0,1,1,1,1,1,1,660.0,710.0,HSSB,0,13,0.0
2110,2018,4,JAPAN,4,L&S,,5.0,0,1,1,1,1,1,1,600.0,650.0,HSSB,0,15,0.0
2111,2018,4,JAPAN,4,L&S,,5.0,0,1,1,1,1,1,1,660.0,710.0,HSSB,0,15,0.0
2112,2018,4,JAPAN,4,L&S,,5.0,0,1,1,1,1,1,0,780.0,830.0,HSSB,0,15,0.0
2113,2018,4,JAPAN,4,L&S,,5.0,0,1,0,0,0,0,1,780.0,830.0,ARTS,0,15,0.0
2114,2018,4,JAPAN,17,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,PHELP,0,60,0.0
2115,2018,4,JAPAN,17,L&S,,4.0,1,1,0,0,1,0,0,540.0,590.0,HSSB,0,20,0.0
2116,2018,4,JAPAN,17,L&S,,4.0,1,1,0,0,1,0,0,900.0,950.0,HSSB,0,20,0.0
2117,2018,4,JAPAN,17,L&S,,4.0,1,1,0,0,1,0,0,960.0,1010.0,HSSB,0,20,0.0
2118,2018,4,JAPAN,80,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,TD-W,0,60,0.0
2119,2018,4,JAPAN,80,L&S,,4.0,1,1,0,0,0,0,1,540.0,590.0,GIRV,0,20,0.0
2120,2018,4,JAPAN,80,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,GIRV,0,20,0.0
2121,2018,4,JAPAN,80,L&S,,4.0,1,1,0,0,0,0,1,720.0,770.0,BUCHN,0,20,0.0
2122,2018,4,JAPAN,120A,L&S,,4.0,0,1,1,1,1,1,0,660.0,710.0,ARTS,0,15,0.0
2123,2018,4,JAPAN,120A,L&S,,4.0,0,1,1,1,1,1,0,540.0,590.0,HSSB,0,15,0.0
2124,2018,4,JAPAN,144,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,HSSB,0,26,0.0
2125,2018,4,JAPAN,180JE,L&S,,4.0,1,1,1,0,0,0,0,720.0,890.0,HSSB,0,15,0.0
2126,2018,4,JAPAN,181,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,HSSB,0,20,0.0
2127,2018,4,JAPAN,197,L&S,4.0,8.0,0,1,0,0,0,0,0,,,nan,0,3,0.0
2128,2018,4,JAPAN,198,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,10,0.0
2129,2018,4,JAPAN,199,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,5,0.0
2130,2018,4,JAPAN,199RA,L&S,1.0,5.0,0,1,0,0,0,0,0,,,nan,0,5,0.0
2131,2018,4,WRIT,1,L&S,,4.0,0,1,1,0,1,0,0,660.0,770.0,PHELP,0,5,0.0
2132,2018,4,WRIT,1,L&S,,4.0,0,1,0,1,0,1,0,480.0,590.0,HSSB,0,5,0.0
2133,2018,4,WRIT,1,L&S,,4.0,0,1,0,1,0,1,0,600.0,710.0,HSSB,0,5,0.0
2134,2018,4,WRIT,1,L&S,,4.0,0,1,0,1,0,1,0,660.0,770.0,PHELP,0,5,0.0
2135,2018,4,WRIT,1,L&S,,4.0,0,1,1,0,1,0,0,840.0,950.0,HSSB,0,5,0.0
2136,2018,4,WRIT,1,L&S,,4.0,0,1,0,1,0,1,0,720.0,830.0,NH,0,5,0.0
2137,2018,4,WRIT,1E,L&S,,4.0,0,1,0,1,0,1,0,840.0,950.0,SH,0,1,0.0
2138,2018,4,WRIT,1E,L&S,,4.0,0,1,0,1,0,1,0,1020.0,1130.0,HSSB,0,1,0.0
2139,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,600.0,710.0,PHELP,0,5,0.0
2140,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,660.0,770.0,BUCHN,0,5,0.0
2141,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,720.0,830.0,GIRV,0,5,0.0
2142,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,540.0,650.0,PHELP,0,5,0.0
2143,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,780.0,890.0,HSSB,0,5,0.0
2144,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,900.0,1010.0,HSSB,0,5,0.0
2145,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,720.0,830.0,HSSB,0,5,0.0
2146,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,480.0,590.0,PHELP,0,5,0.0
2147,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,540.0,650.0,GIRV,0,5,0.0
2148,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,720.0,830.0,NH,0,5,0.0
2149,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,720.0,830.0,PHELP,0,5,0.0
2150,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,540.0,650.0,HSSB,0,5,0.0
2151,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,960.0,1070.0,PHELP,0,5,0.0
2152,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,900.0,1010.0,NH,0,5,0.0
2153,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,600.0,710.0,HSSB,0,5,0.0
2154,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,900.0,1010.0,HSSB,0,5,0.0
2155,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,540.0,650.0,HSSB,0,5,0.0
2156,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,840.0,950.0,PHELP,0,5,0.0
2157,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,480.0,590.0,HSSB,0,5,0.0
2158,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,960.0,1070.0,HSSB,0,5,0.0
2159,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,540.0,650.0,GIRV,0,5,0.0
2160,2018,4,WRIT,2,L&S,,5.0,0,1,0,1,0,1,0,1020.0,1130.0,PHELP,0,5,0.0
2161,2018,4,WRIT,2,L&S,,5.0,0,1,1,0,1,0,0,780.0,890.0,GIRV,0,5,0.0
2162,2018,4,WRIT,2E,L&S,,4.0,0,1,0,1,0,1,0,840.0,950.0,PHELP,0,1,0.0
2163,2018,4,WRIT,2E,L&S,,4.0,0,1,0,1,0,1,0,960.0,1070.0,PHELP,0,1,0.0
2164,2018,4,WRIT,2E,L&S,,4.0,0,1,0,1,0,1,0,840.0,950.0,PHELP,0,1,0.0
2165,2018,4,WRIT,2E,L&S,,4.0,0,1,0,1,0,1,0,960.0,1070.0,PHELP,0,1,0.0
2166,2018,4,WRIT,2LK,L&S,,4.0,0,1,0,1,0,1,0,600.0,710.0,SSMS,0,12,0.0
2167,2018,4,WRIT,24,L&S,,4.0,0,1,0,1,0,1,0,720.0,830.0,GIRV,0,25,0.0
2168,2018,4,WRIT,50,L&S,,4.0,0,1,0,1,0,1,0,900.0,1010.0,PHELP,0,25,0.0
2169,2018,4,WRIT,50E,L&S,,4.0,0,1,0,1,0,1,0,840.0,950.0,HSSB,0,25,0.0
2170,2018,4,WRIT,99,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,5,0.0
2171,2018,4,WRIT,105C,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,HSSB,0,25,0.0
2172,2018,4,WRIT,105C,L&S,,4.0,0,1,0,1,0,1,0,930.0,1005.0,HSSB,0,25,0.0
2173,2018,4,WRIT,105C,L&S,,4.0,0,1,1,0,1,0,0,480.0,555.0,PHELP,0,25,0.0
2174,2018,4,WRIT,105C,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,PHELP,0,25,0.0
2175,2018,4,WRIT,105CW,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,SSMS,0,25,0.0
2176,2018,4,WRIT,105CW,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,SSMS,0,25,0.0
2177,2018,4,WRIT,105G,L&S,,4.0,0,1,1,0,1,0,0,480.0,555.0,HSSB,0,25,0.0
2178,2018,4,WRIT,105M,L&S,,4.0,0,1,1,0,1,0,0,480.0,555.0,SSMS,0,25,0.0
2179,2018,4,WRIT,105M,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,PHELP,0,25,0.0
2180,2018,4,WRIT,105PD,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,SSMS,0,25,0.0
2181,2018,4,WRIT,105PD,L&S,,4.0,0,1,1,0,1,0,0,480.0,555.0,SSMS,0,25,0.0
2182,2018,4,WRIT,105PS,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,SH,0,25,0.0
2183,2018,4,WRIT,105PS,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,GIRV,0,25,0.0
2184,2018,4,WRIT,105R,L&S,,4.0,0,1,1,0,1,0,0,930.0,1005.0,HSSB,0,25,0.0
2185,2018,4,WRIT,105R,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,HSSB,0,25,0.0
2186,2018,4,WRIT,105R,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,HSSB,0,25,0.0
2187,2018,4,WRIT,105S,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,PHELP,0,25,0.0
2188,2018,4,WRIT,105S,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,HSSB,0,25,0.0
2189,2018,4,WRIT,105SW,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,PHELP,0,25,0.0
2190,2018,4,WRIT,105WE,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,HSSB,0,25,0.0
2191,2018,4,WRIT,105WE,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,HSSB,0,25,0.0
2192,2018,4,WRIT,107A,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,SH,0,25,0.0
2193,2018,4,WRIT,107B,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,HSSB,0,25,0.0
2194,2018,4,WRIT,107B,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,SSMS,0,25,0.0
2195,2018,4,WRIT,107B,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,SSMS,0,25,0.0
2196,2018,4,WRIT,107B,L&S,,4.0,0,1,1,0,1,0,0,930.0,1005.0,HSSB,0,25,0.0
2197,2018,4,WRIT,107B,L&S,,4.0,0,1,0,1,0,1,0,480.0,555.0,HSSB,0,25,0.0
2198,2018,4,WRIT,107B,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,HSSB,0,25,0.0
2199,2018,4,WRIT,107EP,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,HSSB,0,25,0.0
2200,2018,4,WRIT,107G,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,PHELP,0,25,0.0
2201,2018,4,WRIT,107G,L&S,,4.0,0,1,1,0,1,0,0,660.0,735.0,PHELP,0,25,0.0
2202,2018,4,WRIT,107G,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,PHELP,0,25,0.0
2203,2018,4,WRIT,107J,L&S,,4.0,0,1,1,0,1,0,0,750.0,825.0,PHELP,0,25,0.0
2204,2018,4,WRIT,107J,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,PHELP,0,25,0.0
2205,2018,4,WRIT,107J,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,PHELP,0,25,0.0
2206,2018,4,WRIT,107L,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,HSSB,0,25,0.0
2207,2018,4,WRIT,107L,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,PHELP,0,25,0.0
2208,2018,4,WRIT,107M,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,HSSB,0,25,0.0
2209,2018,4,WRIT,107P,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,PHELP,0,25,0.0
2210,2018,4,WRIT,107P,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,PHELP,0,25,0.0
2211,2018,4,WRIT,107T,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,HSSB,0,25,0.0
2212,2018,4,WRIT,107T,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,HSSB,0,25,0.0
2213,2018,4,WRIT,107WC,L&S,,4.0,0,1,1,0,1,0,0,930.0,1005.0,SSMS,0,25,0.0
2214,2018,4,WRIT,107WC,L&S,,4.0,0,1,0,1,0,1,0,480.0,555.0,PHELP,0,25,0.0
2215,2018,4,WRIT,109ED,L&S,,4.0,0,1,1,0,1,0,0,750.0,825.0,HSSB,0,25,0.0
2216,2018,4,WRIT,109ED,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,HSSB,0,25,0.0
2217,2018,4,WRIT,109F,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,LSB,0,25,0.0
2218,2018,4,WRIT,109F,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,LSB,0,25,0.0
2219,2018,4,WRIT,109HP,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,PHELP,0,25,0.0
2220,2018,4,WRIT,109HP,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,PHELP,0,25,0.0
2221,2018,4,WRIT,109HU,L&S,,4.0,0,1,1,0,1,0,0,750.0,825.0,SSMS,0,25,0.0
2222,2018,4,WRIT,109HU,L&S,,4.0,0,1,1,0,1,0,0,570.0,645.0,BUCHN,0,25,0.0
2223,2018,4,WRIT,109SS,L&S,,4.0,0,1,0,1,0,1,0,570.0,645.0,LSB,0,25,0.0
2224,2018,4,WRIT,109SS,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,LSB,0,25,0.0
2225,2018,4,WRIT,109SS,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,SSMS,0,25,0.0
2226,2018,4,WRIT,109SS,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,SSMS,0,25,0.0
2227,2018,4,WRIT,109ST,L&S,,4.0,0,1,0,1,0,1,0,660.0,735.0,HSSB,0,25,0.0
2228,2018,4,WRIT,109ST,L&S,,4.0,0,1,1,0,1,0,0,840.0,915.0,PHELP,0,25,0.0
2229,2018,4,WRIT,109ST,L&S,,4.0,0,1,1,0,1,0,0,930.0,1005.0,PHELP,0,25,0.0
2230,2018,4,WRIT,109V,L&S,,4.0,0,1,1,0,1,0,0,750.0,825.0,PHELP,0,25,0.0
2231,2018,4,WRIT,126,L&S,,4.0,0,1,0,1,0,1,0,1020.0,1095.0,PHELP,0,25,0.0
2232,2018,4,WRIT,199,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2233,2018,4,CH ST,1A,L&S,,4.0,1,1,0,1,0,1,0,570.0,645.0,EMBARHALL,0,120,0.0
2234,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,840.0,890.0,HSSB,0,20,0.0
2235,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,900.0,950.0,HSSB,0,20,0.0
2236,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,960.0,1010.0,HSSB,0,20,0.0
2237,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1070.0,HSSB,0,20,0.0
2238,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1070.0,HSSB,0,20,0.0
2239,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,1080.0,1130.0,HSSB,0,20,0.0
2240,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,1,0,1080.0,1130.0,HSSB,0,20,0.0
2241,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,20,0.0
2242,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,0,1,720.0,770.0,HSSB,0,20,0.0
2243,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,0,1,780.0,830.0,BUCHN,0,20,0.0
2244,2018,4,CH ST,1A,L&S,,4.0,1,1,0,0,0,0,1,840.0,890.0,HSSB,0,20,0.0
2245,2018,4,CH ST,91JG,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,PHELP,0,35,0.0
2246,2018,4,CH ST,99,L&S,1.0,4.0,1,1,0,0,0,0,0,,,nan,0,10,0.0
2247,2018,4,CH ST,110,L&S,,4.0,1,1,0,1,0,1,0,660.0,735.0,PHELP,0,35,0.0
2248,2018,4,CH ST,125B,L&S,,4.0,1,1,1,0,0,0,0,900.0,1070.0,GIRV,0,35,0.0
2249,2018,4,CH ST,135,L&S,,4.0,0,1,0,0,1,0,1,930.0,1005.0,PHELP,0,35,0.0
2250,2018,4,CH ST,138,L&S,,4.0,1,1,0,0,1,0,1,840.0,915.0,GIRV,0,35,0.0
2251,2018,4,CH ST,162,L&S,,4.0,1,1,0,1,0,0,0,840.0,1010.0,SH,0,25,0.0
2252,2018,4,CH ST,162L,L&S,,1.0,1,1,0,1,0,0,0,1020.0,1095.0,SH,0,25,0.0
2253,2018,4,CH ST,168B,L&S,,4.0,1,1,1,0,1,0,0,570.0,645.0,PHELP,0,60,0.0
2254,2018,4,CH ST,168I,L&S,,4.0,0,1,1,0,0,0,0,900.0,1070.0,PHELP,0,35,0.0
2255,2018,4,CH ST,172,L&S,,4.0,1,1,0,1,0,1,0,1110.0,1185.0,HSSB,0,75,0.0
2256,2018,4,CH ST,180,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,ARTS,0,35,0.0
2257,2018,4,CH ST,188C,L&S,,4.0,1,1,1,0,1,0,0,660.0,735.0,SH,0,25,0.0
2258,2018,4,CH ST,193,L&S,,4.0,0,1,0,1,0,1,0,840.0,915.0,HSSB,0,25,0.0
2259,2018,4,CH ST,195A,L&S,1.0,5.0,1,1,1,0,0,0,0,1080.0,1250.0,GIRV,0,15,0.0
2260,2018,4,CH ST,197HA,L&S,,4.0,0,1,1,0,0,0,0,750.0,825.0,GIRV,0,15,0.0
2261,2018,4,CH ST,199,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,20,0.0
2262,2018,4,CH ST,199RA,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,10,0.0
2263,2018,4,PHYS CS,15A,CRST,1.0,3.0,1,0,0,0,1,0,0,840.0,890.0,BRDA,0,13,0.0
2264,2018,4,PHYS CS,15A,CRST,1.0,3.0,1,0,0,0,1,0,0,900.0,1070.0,BRDA,0,13,0.0
2265,2018,4,PHYS CS,15A,CRST,1.0,3.0,1,0,0,0,1,0,0,840.0,890.0,BRDA,0,13,0.0
2266,2018,4,PHYS CS,15A,CRST,1.0,3.0,1,0,0,0,0,0,1,900.0,1070.0,BRDA,0,13,0.0
2267,2018,4,PHYS CS,31,CRST,1.0,5.0,1,0,0,1,0,1,0,930.0,1005.0,BUCHN,0,25,0.0
2268,2018,4,PHYS CS,31,CRST,1.0,5.0,1,0,0,0,1,0,0,780.0,890.0,BUCHN,0,25,0.0
2269,2018,4,PHYS CS,31,CRST,1.0,5.0,1,0,0,0,1,0,0,900.0,1010.0,BUCHN,0,25,0.0
2270,2018,4,PHYS CS,34,CRST,1.0,5.0,1,0,0,1,0,1,0,930.0,1010.0,HSSB,0,25,0.0
2271,2018,4,PHYS CS,34,CRST,1.0,5.0,1,0,0,0,0,1,0,780.0,890.0,GIRV,0,25,0.0
2272,2018,4,PHYS CS,34,CRST,1.0,5.0,1,0,0,0,0,1,0,660.0,770.0,GIRV,0,25,0.0
2273,2018,4,ECE,10A,ENGR,,3.0,0,1,1,0,1,0,0,570.0,645.0,BUCHN,0,140,0.0
2274,2018,4,ECE,10AL,ENGR,,2.0,0,1,1,0,0,0,0,780.0,1010.0,HFH,0,20,0.0
2275,2018,4,ECE,10AL,ENGR,,2.0,0,1,1,0,0,0,0,1110.0,1340.0,HFH,0,20,0.0
2276,2018,4,ECE,10AL,ENGR,,2.0,0,1,0,0,0,1,0,1020.0,1250.0,HFH,0,20,0.0
2277,2018,4,ECE,10AL,ENGR,,2.0,0,1,0,0,0,0,1,840.0,1070.0,HFH,0,20,0.0
2278,2018,4,ECE,10AL,ENGR,,2.0,0,1,0,1,0,0,0,1020.0,1250.0,HFH,0,20,0.0
2279,2018,4,ECE,10AL,ENGR,,2.0,0,1,0,1,0,0,0,780.0,1010.0,HFH,0,20,0.0
2280,2018,4,ECE,10AL,ENGR,,2.0,0,1,0,0,1,0,0,1110.0,1340.0,HFH,0,20,0.0
2281,2018,4,ECE,10C,ENGR,,3.0,0,1,0,1,0,1,0,930.0,1005.0,HSSB,0,25,0.0
2282,2018,4,ECE,10CL,ENGR,,2.0,0,1,0,0,0,0,1,480.0,710.0,HFH,0,25,0.0
2283,2018,4,ECE,92,ENGR,,4.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
2284,2018,4,ECE,122A,ENGR,,4.0,0,1,0,1,0,1,0,930.0,1005.0,ESB,0,30,0.0
2285,2018,4,ECE,122A,ENGR,,4.0,0,1,0,1,0,0,0,480.0,650.0,HFH,0,30,0.0
2286,2018,4,ECE,130A,ENGR,,4.0,0,1,0,1,0,1,0,660.0,735.0,NH,0,65,0.0
2287,2018,4,ECE,130A,ENGR,,4.0,0,1,0,0,0,0,1,660.0,770.0,ARTS,0,22,0.0
2288,2018,4,ECE,130A,ENGR,,4.0,0,1,0,0,0,1,0,840.0,950.0,HSSB,0,22,0.0
2289,2018,4,ECE,130A,ENGR,,4.0,0,1,1,0,0,0,0,1020.0,1130.0,GIRV,0,21,0.0
2290,2018,4,ECE,132,ENGR,,4.0,0,1,1,0,1,0,0,570.0,645.0,HSSB,0,75,0.0
2291,2018,4,ECE,132,ENGR,,4.0,0,1,0,0,0,0,1,540.0,650.0,GIRV,0,25,0.0
2292,2018,4,ECE,132,ENGR,,4.0,0,1,0,0,1,0,0,1140.0,1250.0,GIRV,0,25,0.0
2293,2018,4,ECE,132,ENGR,,4.0,0,1,0,1,0,0,0,1020.0,1130.0,SH,0,25,0.0
2294,2018,4,ECE,134,ENGR,,4.0,0,1,1,0,1,0,0,750.0,825.0,PHELP,0,60,0.0
2295,2018,4,ECE,134,ENGR,,4.0,0,1,0,0,0,1,0,960.0,1070.0,ARTS,0,30,0.0
2296,2018,4,ECE,134,ENGR,,4.0,0,1,0,0,1,0,0,1020.0,1130.0,ARTS,0,30,0.0
2297,2018,4,ECE,145A,ENGR,,5.0,0,1,0,1,0,1,0,750.0,825.0,GIRV,0,20,0.0
2298,2018,4,ECE,145A,ENGR,,5.0,0,1,1,0,0,0,0,1080.0,1250.0,HFH,0,20,0.0
2299,2018,4,ECE,146A,ENGR,,5.0,0,1,1,0,1,0,0,660.0,735.0,HSSB,0,20,0.0
2300,2018,4,ECE,146A,ENGR,,5.0,0,1,0,0,0,1,0,1140.0,1310.0,HFH,0,10,0.0
2301,2018,4,ECE,146A,ENGR,,5.0,0,1,0,1,0,0,0,1140.0,1310.0,HFH,0,10,0.0
2302,2018,4,ECE,147A,ENGR,,5.0,0,1,0,1,0,1,0,570.0,645.0,ESB,0,15,0.0
