./Output/20182_COMM.html,COMM      1,L&S,5.0,Optional,F,10:00am - 10:50am,GIRV 2120,25 / 25
./Output/20182_COMM.html,COMM      1,L&S,5.0,Optional,F,11:00am - 11:50am,GIRV 2116,25 / 25
./Output/20182_COMM.html,COMM      1,L&S,5.0,Optional,F,12:00pm - 12:50pm,HSSB 1231,25 / 25
./Output/20182_COMM.html,COMM      1,L&S,5.0,Optional,F,1:00pm - 1:50pm,HSSB 1224,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,T R,9:30 am - 10:45am,TD-W 1701,150 / 150
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,R,5:00pm - 5:50pm,HSSB 1207,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,R,6:00pm - 6:50pm,SSMS 1304,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,10:00am - 10:50am,HSSB 1214,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,11:00am - 11:50am,SSMS 1304,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,12:00pm - 12:50pm,HSSB 1207,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,1:00pm - 1:50pm,SSMS 1304,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,R,5:00pm - 5:50pm,HSSB 1206,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,R,6:00pm - 6:50pm,SSMS 1303,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,10:00am - 10:50am,HSSB 1211,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,11:00am - 11:50am,SSMS 1005,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,12:00pm - 12:50pm,HSSB 1206,25 / 25
./Output/20182_COMM.html,COMM     87,L&S,5.0,Letter,F,1:00pm - 1:50pm,SSMS 1301,25 / 25
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,T R,11:00am - 12:15pm,EMBARHALL,235 / 235
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,7:00pm - 8:50pm,HSSB 2201,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,8:00 am - 9:50 am,SSMS 1009,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,10:00am - 11:50am,SSMS 1009,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,7:00pm - 8:50pm,HSSB 1236,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,10:00am - 11:50am,ARTS 1356,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,12:00pm - 1:50pm,SSMS 1009,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,6:00pm - 7:50pm,SH   1430,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,8:00pm - 9:50pm,HSSB 4202,15 / 15
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,12:00pm - 1:50pm,GIRV 2120,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,6:00pm - 7:50pm,PHELP2536,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,R,8:00pm - 9:50pm,HSSB 3202,20 / 20
./Output/20182_COMM.html,COMM     88,L&S,5.0,Letter,F,1:00pm - 2:50pm,HSSB 1237,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,M W,3:30pm - 4:45pm,BUCHN1910,288 / 300
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,W,6:00pm - 7:50pm,NH   1111,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,8:00 am - 9:50 am,HSSB 1206,19 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,10:00am - 11:50am,HSSB 1206,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,W,6:00pm - 7:50pm,GIRV 2123,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,1:00pm - 2:50pm,HSSB 2251,16 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,11:00am - 12:50pm,PHELP3523,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,R,6:00pm - 7:50pm,GIRV 1119,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,R,8:00pm - 9:50pm,HSSB 4201,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,12:00pm - 1:50pm,GIRV 2119,18 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,R,6:00pm - 7:50pm,GIRV 1115,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,11:00am - 12:50pm,PHELP3519,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,1:00pm - 2:50pm,HSSB 1236,15 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,R,7:00pm - 8:50pm,GIRV 1116,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,10:00am - 11:50am,ARTS 1353,20 / 20
./Output/20182_COMM.html,COMM     89,L&S,5.0,Letter,F,12:00pm - 1:50pm,GIRV 2112,20 / 20
./Output/20182_COMM.html,COMM     99RA,L&S,1.0 - 5.0,Pass/No Pass,N/A,N/A,N/A,0 / 60
./Output/20182_COMM.html,COMM    106,L&S,4.0,Optional,M W,9:30 am - 10:45am,PHELP3515,66 / 80
./Output/20182_COMM.html,COMM    106,L&S,4.0,Optional,W,6:00pm - 6:50pm,SH   1609,26 / 26
./Output/20182_COMM.html,COMM    106,L&S,4.0,Optional,W,7:00pm - 7:50pm,GIRV 2124,27 / 27
./Output/20182_COMM.html,COMM    106,L&S,4.0,Optional,W,8:00pm - 8:50pm,GIRV 2124,13 / 27
./Output/20182_COMM.html,COMM    111,L&S,4.0,Optional,T R,5:00pm - 6:15pm,SSMS 1009,50 / 50
./Output/20182_COMM.html,COMM    117,L&S,4.0,Optional,M W,2:00pm - 3:15pm,NH   1105,65 / 65
./Output/20182_COMM.html,COMM    118,L&S,4.0,Optional,M W,2:00pm - 3:15pm,PHELP3515,80 / 80
./Output/20182_COMM.html,COMM    122,L&S,4.0,Optional,M W,3:30pm - 4:45pm,NH   1105,65 / 65
./Output/20182_COMM.html,COMM    124,L&S,4.0,Optional,M W,9:30 am - 10:45am,WEBB 1100,80 / 80
./Output/20182_COMM.html,COMM    132,L&S,4.0,Optional,T R,11:00am - 12:15pm,NH   1105,65 / 65
./Output/20182_COMM.html,COMM    133,L&S,4.0,Optional,M W,8:00 am - 9:15 am,SSMS 1009,50 / 50
./Output/20182_COMM.html,COMM    136,L&S,4.0,Optional,M W,11:00am - 12:15pm,WEBB 1100,80 / 80
./Output/20182_COMM.html,COMM    138,L&S,4.0,Optional,T R,5:00pm - 6:15pm,HFH  1104,113 / 160
./Output/20182_COMM.html,COMM    146,L&S,4.0,Optional,M W,12:30pm - 1:45pm,GIRV 1004,160 / 160
./Output/20182_COMM.html,COMM    150,L&S,4.0,Optional,T R,11:00am - 12:15pm,PHELP3515,80 / 80
./Output/20182_COMM.html,COMM    164,L&S,4.0,Optional,T R,12:30pm - 1:45pm,PHELP3515,80 / 80
./Output/20182_COMM.html,COMM    166,L&S,4.0,Optional,T R,3:30pm - 4:45pm,HFH  1104,160 / 160
./Output/20182_COMM.html,COMM    169,L&S,4.0,Optional,T R,8:00 am - 9:15 am,NH   1105,65 / 65
./Output/20182_COMM.html,COMM    174,L&S,4.0,Optional,M W,11:00am - 12:15pm,SSMS 1009,30 / 30
./Output/20182_COMM.html,COMM    175UT,L&S,4.0,Optional,W,6:00pm - 8:50pm,SSMS 1009,19 / 30
./Output/20182_COMM.html,COMM    176,L&S,4.0,Optional,M W,3:30pm - 4:45pm,PHELP1425,65 / 65
./Output/20182_COMM.html,COMM    179,L&S,4.0,Optional,T R,9:30 am - 10:45am,NH   1105,65 / 65
./Output/20182_COMM.html,COMM    181B,L&S,4.0,Optional,T R,2:00pm - 3:15pm,SSMS 1009,0 / 15
./Output/20182_COMM.html,COMM    191,L&S,4.0,Optional,M,5:00pm - 6:50pm,SSMS 1009,10 / 30

./Output/20182_COMM.html,COMM    199,L&S,1.0 - 5.0,Optional,N/A,N/A,N/A,0 / 10
./Output/20182_COMM.html,COMM    199RA,L&S,1.0 - 5.0,Optional,N/A,N/A,N/A,0 / 80
./Output/20182_BIOL CS .html,BIOL CS  25,CRST,1.0 - 6.0,Pass/No Pass,R,1:00pm - 3:50pm,CRST 136,11 / 11
./Output/20182_BIOL CS .html,BIOL CS  30,CRST,1.0 - 6.0,Pass/No Pass,T R,11:00am - 12:15pm,CRST 0143,18 / 30
./Output/20182_BIOL CS .html,BIOL CS 101,CRST,1.0 - 6.0,Pass/No Pass,M,9:30 am - 11:20am,CRST 0136,2 / 15
./Output/20182_BIOL CS .html,BIOL CS 101,CRST,1.0 - 6.0,Pass/No Pass,T,3:00pm - 4:50pm,CRST 0143,6 / 20
./Output/20182_AS AM.html,AS AM     5,L&S,4.0,Optional,T R,11:00am - 12:15pm,GIRV 1004,188 / 206
./Output/20182_AS AM.html,AS AM     5,L&S,4.0,Optional,F,9:00 am - 9:50 am,HSSB 1227,17 / 23
